NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	
N25	9.12533e-11	5.29398e-08	1.14878e-05	1.54385e-05	0.0117753	0.988198	2.4491e-11	1.2199e-22	4.22437e-32	1.7608e-33	2.38213e-33	2.97509e-33	1.11478e-32	3.04863e-32	2.83323e-32	2.09772e-43	8.86523e-55	1.55049e-64	4.89725e-64	6.17846e-64	4.14153e-64	7.03175e-65	3.27101e-65	1.37524e-64	4.98502e-64	1.20273e-53	3.45107e-52	3.97326e-51	5.82591e-41	3.21581e-37	6.51879e-35	8.20623e-35	5.08052e-35	1.82202e-35	7.4025e-36	2.46156e-35	1.32262e-34	1.66498e-34	1.03083e-34	3.97002e-35	1.8286e-34	5.95342e-33	1.67298e-31	2.04234e-31	1.2611e-31	5.2719e-31	
N26	2.26889e-12	2.68585e-09	1.52492e-06	9.49543e-06	0.00872838	0.991261	3.04814e-13	3.68698e-23	1.77908e-32	1.16689e-42	2.96298e-52	8.6104e-62	2.89714e-62	1.49631e-60	2.99922e-59	4.05183e-59	6.17468e-60	1.28076e-60	1.14503e-62	4.17431e-62	4.96131e-62	2.90753e-63	1.24597e-63	1.96402e-63	1.14719e-62	4.18666e-62	4.97602e-62	7.71415e-43	1.93564e-41	9.93095e-39	1.77822e-36	9.61966e-34	2.17177e-32	2.77011e-33	1.19121e-33	2.11149e-33	1.163e-32	3.22497e-32	2.47694e-32	3.15708e-33	1.33228e-33	1.46913e-33	5.20457e-33	1.36972e-32	1.03426e-32	1.49757e-33	
N27	8.70917e-13	1.34672e-10	2.8875e-07	5.41223e-07	0.00254699	0.997148	0.00012322	6.23307e-05	0.000118552	2.31424e-15	4.95492e-24	2.09121e-32	5.23082e-35	8.20795e-35	6.75985e-35	1.59021e-34	5.18531e-32	2.4816e-30	3.26934e-42	1.20299e-54	1.09312e-65	2.32743e-66	1.87605e-64	5.25842e-63	1.0332e-63	5.16165e-52	4.95205e-53	9.22732e-47	7.26248e-43	1.46464e-39	3.98929e-38	3.28854e-37	1.40142e-37	1.10519e-37	8.89956e-36	2.45453e-34	4.26178e-35	4.47361e-36	4.09886e-37	2.00034e-38	2.28079e-37	1.13927e-35	3.04126e-35	3.60897e-35	1.15589e-35	9.58013e-33	
N28	2.16174e-17	2.66902e-14	3.56467e-10	6.39537e-09	5.21357e-05	0.0379658	4.22903e-09	1.06089e-07	1.05742e-06	4.1661e-06	5.69403e-06	0.000304708	1.09024e-07	2.73361e-06	2.72496e-05	0.000107433	0.00145459	0.960074	1.07511e-22	1.21347e-44	8.13518e-56	1.86001e-67	1.83002e-78	1.58023e-87	6.0822e-102	3.92875e-113	9.44293e-125	8.62005e-137	3.8553e-148	1.70027e-157	1.80211e-169	1.59765e-180	2.64299e-192	5.14161e-205	8.57249e-217	2.23294e-226	1.0076e-238	2.98938e-251	8.39708e-264	9.35593e-277	9.03001e-290	2.8318e-300	2.96554e-312	4.94066e-324	0	6.8052e-33	
C_selaginoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	8.73965e-22	1.29703e-17	1.67199e-12	2.46661e-10	9.01836e-06	0.0171136	1.49385e-11	3.89855e-10	9.61467e-09	2.44208e-07	2.30557e-06	0.00025946	4.89109e-11	4.32186e-09	3.88893e-07	1.36218e-05	0.000643511	0.981958	5.7572e-16	1.40492e-27	9.47297e-38	2.22988e-38	4.89669e-38	1.84011e-35	2.35996e-39	3.26794e-39	7.74712e-39	2.10552e-35	5.80681e-32	6.89586e-27	8.22706e-27	6.60507e-25	1.45994e-23	2.98962e-23	1.6875e-22	6.65083e-20	2.29637e-31	2.42522e-43	4.49457e-55	6.31669e-67	1.20148e-78	4.32275e-88	9.73094e-100	1.26762e-110	6.34591e-122	1.72349e-131	
L_littorale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N30	1.34669e-28	4.40863e-23	1.0023e-16	1.92929e-13	5.66881e-08	0.000401451	3.33581e-15	1.54929e-13	3.54725e-12	2.26175e-10	1.71204e-08	8.28006e-06	5.23353e-13	2.47482e-11	1.51136e-09	4.89898e-07	0.000181332	0.999408	4.05785e-24	2.08225e-48	3.95786e-73	2.96786e-97	6.8068e-120	2.05009e-140	9.57491e-165	1.38577e-123	3.21396e-134	2.25016e-144	9.7005e-154	1.35491e-161	2.32324e-173	1.94677e-186	4.95699e-199	5.18769e-211	1.54547e-222	3.36108e-232	5.82903e-245	2.60388e-258	7.39413e-272	1.7535e-285	4.05025e-298	2.3497e-307	1.6696e-319	0	2.07248e-36	1.80945e-33	
N31	6.32341e-32	1.55315e-25	2.19896e-18	2.08217e-14	2.16088e-08	0.000308513	1.03191e-14	1.32063e-13	8.00644e-13	2.67767e-11	6.68713e-09	7.18947e-06	2.76436e-14	4.69596e-13	4.69753e-11	6.91496e-08	9.02391e-05	0.999594	1.28185e-17	3.58793e-29	3.56986e-41	1.55389e-53	1.57509e-64	6.28246e-73	1.14796e-90	7.99708e-103	2.6843e-115	6.1353e-127	7.27411e-137	1.44407e-145	1.57308e-161	6.06074e-174	1.17571e-186	1.609e-198	1.17611e-208	1.47424e-217	3.48517e-242	1.93097e-267	4.55142e-293	7.65945e-318	0	0	0	0	2.11171e-126	1.40957e-134	
L_macraei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
