NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	
N20	2.13554e-32	1.32027e-28	1.36609e-25	2.97941e-24	3.97185e-20	1.27167e-17	3.11264e-13	2.40121e-14	1.7016e-10	1.54271e-12	6.81268e-14	1.53084e-12	1.98006e-06	0.994712	0.00528602	5.34949e-09	1.63149e-15	9.85325e-20	4.59865e-22	2.87091e-26	1.03272e-28	6.33038e-35	5.68787e-38	1.35243e-42	6.84952e-46	4.12308e-46	8.82573e-49	8.19778e-33	2.05506e-35	2.25389e-35	5.96137e-36	5.96222e-36	4.14966e-38	5.79662e-39	5.71731e-39	1.02233e-40	5.50681e-42	1.17128e-38	2.34014e-38	4.21755e-38	5.07833e-38	2.36462e-35	5.00933e-38	4.14921e-38	4.31861e-38	1.20337e-35	
L_gyaricum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_tauricum	0	0	0	0	0	0	0	0	2.10981e-10	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_flavum	0	0	0	0	0	0	0	0	0	0	0	0	0	0.956936	0.0430642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_nodiflorum	0	0	0	0	0	0	0	0	0	0	0	0.010352	0.989648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N21	2.78424e-20	3.99212e-16	1.42079e-12	3.78404e-10	2.10876e-06	2.53244e-06	0.000145978	0.000305997	0.292033	0.706881	0.000623919	5.76893e-06	5.91124e-08	9.2086e-11	5.3519e-15	2.85733e-19	2.94462e-23	1.0124e-25	2.6977e-30	5.15156e-34	1.68654e-37	1.85125e-42	7.77311e-47	7.37094e-51	2.81782e-55	3.2252e-58	7.63398e-63	9.49524e-65	3.76063e-68	3.79056e-70	5.35687e-73	4.19064e-75	2.85379e-78	2.71072e-80	6.02682e-82	7.61818e-83	1.51833e-86	2.22695e-88	1.34239e-90	6.47461e-93	8.33641e-96	5.16103e-97	8.79605e-101	3.29562e-103	1.85408e-105	1.05405e-106	
N22	1.58879e-23	1.28342e-18	2.03198e-14	4.72953e-12	6.47301e-08	4.57926e-08	3.08657e-06	1.45837e-05	0.10783	0.892007	0.000145896	1.39214e-08	1.89944e-09	6.2457e-11	7.217e-12	5.20042e-16	4.7393e-20	4.1857e-21	4.61071e-23	2.05986e-23	2.58075e-28	1.50984e-32	1.58307e-37	1.52543e-40	3.18925e-43	3.79347e-44	9.42628e-45	3.76589e-43	1.92712e-45	3.89005e-44	1.31799e-47	1.44802e-49	1.85357e-52	9.77554e-51	1.01536e-35	3.28295e-34	9.60738e-36	1.41872e-35	6.51697e-36	1.39186e-34	7.28243e-36	1.0889e-35	5.03422e-37	6.48238e-36	6.28158e-36	5.03216e-35	
N23	3.12225e-30	1.98117e-23	1.74993e-17	7.67115e-15	7.69055e-11	3.40188e-10	5.82007e-09	2.16798e-07	0.138076	0.861922	1.23931e-06	3.36995e-13	2.8193e-18	9.47694e-24	7.62065e-29	3.82095e-33	2.03986e-33	1.85563e-32	5.34885e-33	1.7534e-31	4.94245e-33	4.51404e-33	1.38324e-33	1.46407e-34	1.21964e-35	1.40769e-34	2.11843e-34	2.58005e-34	1.1719e-34	5.20691e-33	1.10205e-34	9.75337e-35	4.05922e-35	2.37765e-35	9.42056e-36	2.07118e-34	3.49394e-36	5.54663e-35	4.43115e-35	2.5787e-33	4.33143e-35	5.11775e-35	1.49354e-36	4.01051e-35	5.08291e-35	1.3172e-34	
L_corymbulosum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
L_trigynum	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
